ts,data_analogInput_4,data_temperatureSensor_0,data_humiditySensor_1
2022-02-26 09:17:27,0,0,0
2022-02-26 09:22:27,0,0,0
2022-02-26 09:27:27,0,0,0
2022-02-26 09:32:27,0,0,0
2022-02-26 09:37:27,0,0,0
2022-02-26 09:42:27,0,0,0
2022-02-26 09:47:27,0,0,0
2022-02-26 09:52:27,1,0,0
2022-02-26 09:57:27,24,0,0
2022-02-26 10:02:27,63,0,0
2022-02-26 10:07:27,102,0,0
2022-02-26 10:12:27,104,0,0
2022-02-26 10:17:27,101,0,0
2022-02-26 10:22:27,42,0,0
2022-02-26 10:27:27,24,0,0
2022-02-26 10:32:27,67,0,0
2022-02-26 10:42:27,0,0,0
2022-02-26 10:47:27,0,0,0
2022-02-26 10:52:27,0,0,0
2022-02-26 10:57:27,0,0,0
2022-02-26 11:02:27,0,0,0
2022-02-26 11:07:27,0,0,0
2022-02-26 11:12:27,0,0,0
2022-02-26 11:17:27,0,0,0
2022-02-26 11:22:27,0,0,0
2022-02-26 11:27:27,0,0,0
2022-02-26 11:32:27,0,0,0
2022-02-26 11:37:27,0,0,0
2022-02-26 11:42:27,0,0,0
2022-02-26 11:47:27,0,0,0
2022-02-26 11:52:27,0,0,0
2022-02-26 11:57:27,0,0,0
2022-02-26 12:02:27,10,0,0
2022-02-26 12:07:27,0,0,0
2022-02-26 12:12:27,18,0,0
2022-02-26 12:17:27,0,0,0
2022-02-26 12:22:27,0,0,0
2022-02-26 12:27:27,14,0,0
2022-02-26 12:32:27,16,0,0
2022-02-26 12:37:27,2,0,0
2022-02-26 12:42:27,0,0,0
2022-02-26 12:47:27,0,0,0
2022-02-26 12:52:27,0,0,0
2022-02-26 12:57:27,0,0,0
2022-02-26 13:02:27,0,0,0
2022-02-26 13:07:27,6,0,0
2022-02-26 13:12:27,10,0,0
2022-02-26 13:17:27,0,0,0
2022-02-26 13:22:27,0,0,0
2022-02-26 13:27:27,0,0,0
2022-02-26 13:32:27,0,0,0
2022-02-26 13:37:27,0,0,0
2022-02-26 13:42:27,0,0,0
2022-02-26 13:47:27,0,0,0
2022-02-26 13:52:27,0,0,0
2022-02-26 13:57:27,0,0,0
2022-02-26 14:02:27,0,0,0
2022-02-26 14:07:27,0,0,0
2022-02-26 14:17:27,0,0,0
2022-02-26 14:22:27,6,0,0
2022-02-26 14:27:27,0,0,0
2022-02-26 14:32:27,0,0,0
2022-02-26 14:37:27,0,0,0
2022-02-26 14:42:27,0,0,0
2022-02-26 14:47:27,0,0,0
2022-02-26 14:52:27,0,0,0
2022-02-26 14:57:27,0,0,0
2022-02-26 15:02:27,0,0,0
2022-02-26 15:07:27,0,0,0
2022-02-26 15:12:27,0,0,0
2022-02-26 15:17:27,0,0,0
2022-02-26 15:22:27,0,0,0
2022-02-26 15:27:27,0,0,0
2022-02-26 15:32:27,0,0,0
2022-02-26 15:37:27,0,0,0
2022-02-26 15:42:27,0,0,0
2022-02-26 15:47:27,0,0,0
2022-02-26 15:52:27,0,0,0
2022-02-26 15:57:27,0,0,0
2022-02-26 16:02:27,0,0,0
2022-02-26 16:07:27,0,0,0
2022-02-26 16:12:27,0,0,0
2022-02-26 16:17:27,0,0,0
2022-02-26 16:22:27,0,0,0
2022-02-26 16:27:27,0,0,0
2022-02-26 16:32:27,0,0,0
2022-02-26 16:37:27,0,0,0
2022-02-26 16:42:27,0,0,0
2022-02-26 16:47:27,0,0,0
2022-02-26 16:52:27,0,0,0
2022-02-26 16:57:27,0,0,0
2022-02-26 17:02:27,0,0,0
2022-02-26 17:07:26,0,0,0
2022-02-26 17:12:27,0,0,0
2022-02-26 17:17:27,9,0,0
2022-02-26 17:22:27,0,0,0
2022-02-26 17:27:26,0,0,0
2022-02-26 17:32:26,0,0,0
2022-02-26 17:37:26,0,0,0
2022-02-26 17:42:26,0,0,0
2022-02-26 17:47:26,0,0,0
2022-02-26 17:52:26,0,0,0
2022-02-26 17:57:26,0,0,0
2022-02-26 18:02:26,0,0,0
2022-02-26 18:07:26,0,0,0
2022-02-26 18:12:26,0,0,0
2022-02-26 18:17:26,0,0,0
2022-02-26 18:22:26,0,0,0
2022-02-26 18:27:26,0,0,0
2022-02-26 18:32:26,0,0,0
2022-02-26 18:37:26,0,0,0
2022-02-26 18:42:26,0,0,0
2022-02-26 18:47:26,0,0,0
2022-02-26 18:52:26,0,0,0
2022-02-26 18:57:26,0,0,0
2022-02-26 19:02:26,0,0,0
2022-02-26 19:07:26,0,0,0
2022-02-26 19:12:26,0,0,0
2022-02-26 19:17:26,0,0,0
2022-02-26 19:22:26,0,0,0
2022-02-26 19:27:26,0,0,0
2022-02-26 19:32:26,0,0,0
2022-02-26 19:37:26,0,0,0
2022-02-26 19:42:26,0,0,0
2022-02-26 19:47:26,0,0,0
2022-02-26 19:52:26,0,0,0
2022-02-26 19:57:26,0,0,0
2022-02-26 20:02:26,0,0,0
2022-02-26 20:07:26,0,0,0
2022-02-26 20:12:26,0,0,0
2022-02-26 20:17:26,0,0,0
2022-02-26 20:22:26,0,0,0
2022-02-26 20:27:26,15,0,0
2022-02-26 20:32:26,0,0,0
2022-02-26 20:37:26,0,0,0
2022-02-26 20:42:26,0,0,0
2022-02-26 20:47:26,0,0,0
2022-02-26 20:52:30,0,0,0
2022-02-26 20:57:26,0,0,0
2022-02-26 21:02:26,0,0,0
2022-02-26 21:07:26,0,0,0
2022-02-26 21:12:26,0,0,0
2022-02-26 21:17:26,12,0,0
2022-02-26 21:22:26,8,0,0
2022-02-26 21:27:26,10,0,0
2022-02-26 21:32:26,0,0,0
2022-02-26 21:37:26,0,0,0
2022-02-26 21:42:26,0,0,0
2022-02-26 21:47:26,0,0,0
2022-02-26 21:52:27,0,0,0
2022-02-26 21:57:26,0,0,0
2022-02-26 22:02:26,0,0,0
2022-02-26 22:07:26,0,0,0
2022-02-26 22:12:26,0,0,0
2022-02-26 22:17:26,0,0,0
2022-02-26 22:22:26,0,0,0
2022-02-26 22:27:26,0,0,0
2022-02-26 22:32:26,0,0,0
2022-02-26 22:37:26,0,0,0
2022-02-26 22:42:26,0,0,0
2022-02-26 22:47:26,0,0,0
2022-02-26 22:52:26,0,0,0
2022-02-26 22:57:27,0,0,0
2022-02-26 23:02:26,87,0,0
2022-02-26 23:07:26,0,0,0
2022-02-26 23:12:26,0,0,0
2022-02-26 23:17:26,0,0,0
2022-02-26 23:22:26,0,0,0
2022-02-26 23:27:26,0,0,0
2022-02-26 23:32:27,0,0,0
2022-02-26 23:37:26,0,0,0
2022-02-26 23:42:26,0,0,0
2022-02-26 23:47:27,0,0,0
2022-02-26 23:52:26,0,0,0
2022-02-26 23:57:26,0,0,0
2022-02-27 00:02:26,0,0,0
2022-02-27 00:07:26,0,0,0
2022-02-27 00:12:26,0,0,0
2022-02-27 00:17:26,0,0,0
2022-02-27 00:22:26,0,0,0
2022-02-27 00:27:26,0,0,0
2022-02-27 00:32:26,0,0,0
2022-02-27 00:37:26,0,0,0
2022-02-27 00:42:26,0,0,0
2022-02-27 00:47:26,0,0,0
2022-02-27 00:52:26,0,0,0
2022-02-27 00:57:26,0,0,0
2022-02-27 01:02:26,0,0,0
2022-02-27 01:07:26,0,0,0
2022-02-27 01:12:26,0,0,0
2022-02-27 01:17:26,0,0,0
2022-02-27 01:22:26,0,0,0
2022-02-27 01:27:26,0,0,0
2022-02-27 01:32:26,0,0,0
2022-02-27 01:37:26,0,0,0
2022-02-27 01:42:26,0,0,0
2022-02-27 01:47:26,0,0,0
2022-02-27 01:52:26,0,0,0
2022-02-27 01:57:26,0,0,0
2022-02-27 02:02:26,0,0,0
2022-02-27 02:07:26,0,0,0
2022-02-27 02:12:26,0,0,0
2022-02-27 02:17:26,0,0,0
2022-02-27 02:22:26,0,0,0
2022-02-27 02:27:26,0,0,0
2022-02-27 02:32:26,0,0,0
2022-02-27 02:37:26,0,0,0
2022-02-27 02:42:26,0,0,0
2022-02-27 02:47:26,0,0,0
2022-02-27 02:52:26,0,0,0
2022-02-27 02:57:26,0,0,0
2022-02-27 03:02:26,0,0,0
2022-02-27 03:07:26,0,0,0
2022-02-27 03:12:26,0,0,0
2022-02-27 03:17:26,0,0,0
2022-02-27 03:22:26,0,0,0
2022-02-27 03:27:26,0,0,0
2022-02-27 03:32:26,0,0,0
2022-02-27 03:37:26,0,0,0
2022-02-27 03:42:26,0,0,0
2022-02-27 03:47:26,0,0,0
2022-02-27 03:52:26,0,0,0
2022-02-27 03:57:26,0,0,0
2022-02-27 04:02:26,0,0,0
2022-02-27 04:07:26,0,0,0
2022-02-27 04:12:26,0,0,0
2022-02-27 04:17:26,0,0,0
2022-02-27 04:22:26,0,0,0
2022-02-27 04:27:26,18,0,0
2022-02-27 04:32:26,0,0,0
2022-02-27 04:37:26,0,0,0
2022-02-27 04:42:26,0,0,0
2022-02-27 04:47:26,0,0,0
2022-02-27 04:52:26,0,0,0
2022-02-27 04:57:27,0,0,0
2022-02-27 05:02:26,0,0,0
2022-02-27 05:07:26,0,0,0
2022-02-27 05:12:26,0,0,0
2022-02-27 05:17:26,0,0,0
2022-02-27 05:22:26,0,0,0
2022-02-27 05:27:26,0,0,0
2022-02-27 05:32:26,0,0,0
2022-02-27 05:37:26,0,0,0
2022-02-27 05:42:26,0,0,0
2022-02-27 05:47:26,0,0,0
2022-02-27 05:52:26,0,0,0
2022-02-27 05:57:26,0,0,0
2022-02-27 06:02:26,0,0,0
2022-02-27 06:07:26,0,0,0
2022-02-27 06:12:26,0,0,0
2022-02-27 06:17:26,0,0,0
2022-02-27 06:22:26,0,0,0
2022-02-27 06:27:26,0,0,0
2022-02-27 06:32:26,0,0,0
2022-02-27 06:37:26,0,0,0
2022-02-27 06:42:26,0,0,0
2022-02-27 06:47:26,0,0,0
2022-02-27 06:52:26,0,0,0
2022-02-27 06:57:26,0,0,0
2022-02-27 07:02:26,0,0,0
2022-02-27 07:07:26,0,0,0
2022-02-27 07:12:26,0,0,0
2022-02-27 07:17:26,0,0,0
2022-02-27 07:22:26,0,0,0
2022-02-27 07:27:26,0,0,0
2022-02-27 07:32:26,1,0,0
2022-02-27 07:37:26,0,0,0
2022-02-27 07:42:26,0,0,0
2022-02-27 07:47:26,0,0,0
2022-02-27 07:52:26,0,0,0
2022-02-27 07:57:26,0,0,0
2022-02-27 08:02:26,0,0,0
2022-02-27 08:07:26,0,0,0
2022-02-27 08:12:26,0,0,0
2022-02-27 08:17:26,30,0,0
2022-02-27 08:22:26,62,0,0
2022-02-27 08:27:26,23,0,0
2022-02-27 08:32:26,109,0,0
2022-02-27 08:37:26,121,0,0
2022-02-27 08:42:26,116,0,0
2022-02-27 08:47:26,88,0,0
2022-02-27 08:52:26,0,0,0
2022-02-27 08:57:26,21,0,0
2022-02-27 09:02:26,82,0,0
2022-02-27 09:07:26,2,0,0
2022-02-27 09:12:26,126,0,0
2022-02-27 09:17:26,38,0,0
2022-02-27 09:22:26,0,0,0
2022-02-27 09:27:26,0,0,0
2022-02-27 09:37:26,0,0,0
2022-02-27 09:42:26,0,0,0
2022-02-27 09:47:26,0,0,0
2022-02-27 09:52:26,67,0,0
2022-02-27 09:57:26,105,0,0
2022-02-27 10:02:26,90,0,0
2022-02-27 10:07:26,73,0,0
2022-02-27 10:12:26,24,0,0
2022-02-27 10:17:26,185,0,0
2022-02-27 10:22:26,8,0,0
2022-02-27 10:27:26,131,0,0
2022-02-27 10:32:26,77,0,0
2022-02-27 10:37:26,0,0,0
2022-02-27 10:42:26,0,0,0
2022-02-27 10:47:26,0,0,0
2022-02-27 10:52:26,0,0,0
2022-02-27 10:57:26,0,0,0
2022-02-27 11:02:26,20,0,0
2022-02-27 11:07:26,1,0,0
2022-02-27 11:12:26,0,0,0
2022-02-27 11:17:26,0,0,0
2022-02-27 11:22:26,0,0,0
2022-02-27 11:27:26,0,0,0
2022-02-27 11:32:26,0,0,0
2022-02-27 11:37:26,0,0,0
2022-02-27 11:42:26,0,0,0
2022-02-27 11:47:26,0,0,0
2022-02-27 11:52:26,0,0,0
2022-02-27 11:57:26,0,0,0
2022-02-27 12:02:26,0,0,0
2022-02-27 12:07:26,0,0,0
2022-02-27 12:12:26,28,0,0
2022-02-27 12:17:26,28,0,0
2022-02-27 12:22:26,23,0,0
2022-02-27 12:27:26,10,0,0
2022-02-27 12:32:26,15,0,0
2022-02-27 12:37:26,0,0,0
2022-02-27 12:42:26,0,0,0
2022-02-27 12:47:26,31,0,0
2022-02-27 12:52:26,0,0,0
2022-02-27 12:57:26,0,0,0
2022-02-27 13:02:26,7,0,0
2022-02-27 13:07:26,100,0,0
2022-02-27 13:12:26,40,0,0
2022-02-27 13:17:25,63,0,0
2022-02-27 13:22:26,1,0,0
2022-02-27 13:27:26,1,0,0
2022-02-27 13:32:26,1,0,0
2022-02-27 13:37:26,0,0,0
2022-02-27 13:42:26,1,0,0
2022-02-27 13:47:25,36,0,0
2022-02-27 13:52:26,42,0,0
2022-02-27 13:57:26,0,0,0
2022-02-27 14:02:25,9,0,0
2022-02-27 14:07:26,42,0,0
2022-02-27 14:12:25,0,0,0
2022-02-27 14:17:26,1,0,0
2022-02-27 14:22:25,0,0,0
2022-02-27 14:27:25,0,0,0
2022-02-27 14:32:25,0,0,0
2022-02-27 14:37:25,0,0,0
2022-02-27 14:42:25,1,0,0
2022-02-27 14:47:25,0,0,0
2022-02-27 14:52:25,0,0,0
2022-02-27 14:57:25,0,0,0
2022-02-27 15:07:25,1,0,0
2022-02-27 15:12:25,0,0,0
2022-02-27 15:17:25,10,0,0
2022-02-27 15:22:25,0,0,0
2022-02-27 15:27:25,5,0,0
2022-02-27 15:32:25,7,0,0
2022-02-27 15:37:25,1,0,0
2022-02-27 15:42:25,0,0,0
2022-02-27 15:47:25,0,0,0
2022-02-27 15:52:25,0,0,0
2022-02-27 15:57:25,0,0,0
2022-02-27 16:02:25,0,0,0
2022-02-27 16:07:25,0,0,0
2022-02-27 16:12:25,0,0,0
2022-02-27 16:17:25,0,0,0
2022-02-27 16:22:25,0,0,0
2022-02-27 16:27:25,34,0,0
2022-02-27 16:32:25,83,0,0
2022-02-27 16:37:25,2,0,0
2022-02-27 16:42:25,1,0,0
2022-02-27 16:47:25,1,0,0
2022-02-27 16:52:25,0,0,0
2022-02-27 16:57:25,0,0,0
2022-02-27 17:02:25,1,0,0
2022-02-27 17:07:25,0,0,0
2022-02-27 17:12:25,0,0,0
2022-02-27 17:17:25,0,0,0
2022-02-27 17:22:25,1,0,0
2022-02-27 17:27:25,0,0,0
2022-02-27 17:32:25,0,0,0
2022-02-27 17:37:25,0,0,0
2022-02-27 17:42:25,0,0,0
2022-02-27 17:47:25,0,0,0
2022-02-27 17:52:25,0,0,0
2022-02-27 17:57:25,0,0,0
2022-02-27 18:02:25,0,0,0
2022-02-27 18:07:25,1,0,0
2022-02-27 18:12:25,0,0,0
2022-02-27 18:17:25,0,0,0
2022-02-27 18:22:25,0,0,0
2022-02-27 18:27:25,0,0,0
2022-02-27 18:32:25,105,0,0
2022-02-27 18:37:25,3,0,0
2022-02-27 18:42:25,1,0,0
2022-02-27 18:47:25,1,0,0
2022-02-27 18:52:25,1,0,0
2022-02-27 18:57:25,0,0,0
2022-02-27 19:02:25,1,0,0
2022-02-27 19:07:25,0,0,0
2022-02-27 19:12:25,0,0,0
2022-02-27 19:17:25,0,0,0
2022-02-27 19:22:25,1,0,0
2022-02-27 19:27:25,0,0,0
2022-02-27 19:32:25,0,0,0
2022-02-27 19:37:25,0,0,0
2022-02-27 19:42:25,0,0,0
2022-02-27 19:47:25,0,0,0
2022-02-27 19:52:25,0,0,0
2022-02-27 19:57:25,0,0,0
2022-02-27 20:02:25,1,0,0
2022-02-27 20:07:25,0,0,0
2022-02-27 20:12:25,0,0,0
2022-02-27 20:17:25,0,0,0
2022-02-27 20:22:25,0,0,0
2022-02-27 20:27:25,0,0,0
2022-02-27 20:32:25,11,0,0
2022-02-27 20:37:25,0,0,0
2022-02-27 20:42:25,0,0,0
2022-02-27 20:47:25,0,0,0
2022-02-27 20:52:25,0,0,0
2022-02-27 20:57:26,0,0,0
2022-02-27 21:02:25,100,0,0
2022-02-27 21:07:25,34,0,0
2022-02-27 21:12:25,0,0,0
2022-02-27 21:17:25,0,0,0
2022-02-27 21:22:25,0,0,0
2022-02-27 21:27:25,0,0,0
2022-02-27 21:32:25,0,0,0
2022-02-27 21:37:25,0,0,0
2022-02-27 21:42:25,6,0,0
2022-02-27 21:47:25,0,0,0
2022-02-27 21:52:25,0,0,0
2022-02-27 21:57:25,0,0,0
2022-02-27 22:02:25,0,0,0
2022-02-27 22:07:25,0,0,0
2022-02-27 22:12:25,0,0,0
2022-02-27 22:17:25,0,0,0
2022-02-27 22:22:25,0,0,0
2022-02-27 22:27:25,0,0,0
2022-02-27 22:32:25,0,0,0
2022-02-27 22:37:25,0,0,0
2022-02-27 22:42:25,0,0,0
2022-02-27 22:47:25,0,0,0
2022-02-27 22:52:25,0,0,0
2022-02-27 22:57:25,0,0,0
2022-02-27 23:02:25,0,0,0
2022-02-27 23:07:25,0,0,0
2022-02-27 23:12:25,0,0,0
2022-02-27 23:17:25,0,0,0
2022-02-27 23:22:25,0,0,0
2022-02-27 23:27:25,0,0,0
2022-02-27 23:32:25,0,0,0
2022-02-27 23:37:25,0,0,0
2022-02-27 23:42:25,1,0,0
2022-02-27 23:47:25,0,0,0
2022-02-27 23:52:25,0,0,0
2022-02-27 23:57:25,0,0,0
2022-02-28 00:02:25,0,0,0
2022-02-28 00:07:25,0,0,0
2022-02-28 00:12:25,0,0,0
2022-02-28 00:17:25,0,0,0
2022-02-28 00:22:25,0,0,0
2022-02-28 00:27:25,0,0,0
2022-02-28 00:32:25,0,0,0
2022-02-28 00:37:25,62,0,0
2022-02-28 00:42:25,0,0,0
2022-02-28 00:47:25,0,0,0
2022-02-28 00:52:25,0,0,0
2022-02-28 00:57:25,0,0,0
2022-02-28 01:02:25,0,0,0
2022-02-28 01:07:25,0,0,0
2022-02-28 01:12:25,0,0,0
2022-02-28 01:17:25,0,0,0
2022-02-28 01:22:25,0,0,0
2022-02-28 01:27:25,0,0,0
2022-02-28 01:32:25,0,0,0
2022-02-28 01:37:29,0,0,0
2022-02-28 01:42:25,0,0,0
2022-02-28 01:47:25,0,0,0
2022-02-28 01:52:25,0,0,0
2022-02-28 01:57:25,0,0,0
2022-02-28 02:02:25,0,0,0
2022-02-28 02:07:25,0,0,0
2022-02-28 02:12:25,0,0,0
2022-02-28 02:17:25,0,0,0
2022-02-28 02:22:25,0,0,0
2022-02-28 02:27:25,0,0,0
2022-02-28 02:32:25,0,0,0
2022-02-28 02:37:25,0,0,0
2022-02-28 02:42:25,0,0,0
2022-02-28 02:47:25,0,0,0
2022-02-28 02:52:25,0,0,0
2022-02-28 02:57:25,0,0,0
2022-02-28 03:02:25,0,0,0
2022-02-28 03:07:25,0,0,0
2022-02-28 03:12:25,0,0,0
2022-02-28 03:17:25,0,0,0
2022-02-28 03:22:25,0,0,0
2022-02-28 03:27:25,0,0,0
2022-02-28 03:32:25,0,0,0
2022-02-28 03:37:25,0,0,0
2022-02-28 03:42:25,0,0,0
2022-02-28 03:47:25,0,0,0
2022-02-28 03:52:25,0,0,0
2022-02-28 03:57:25,0,0,0
2022-02-28 04:02:25,0,0,0
2022-02-28 04:07:25,0,0,0
2022-02-28 04:12:25,0,0,0
2022-02-28 04:17:25,0,0,0
2022-02-28 04:22:25,0,0,0
2022-02-28 04:27:25,0,0,0
2022-02-28 04:32:25,0,0,0
2022-02-28 04:37:25,0,0,0
2022-02-28 04:42:25,0,0,0
2022-02-28 04:47:25,0,0,0
2022-02-28 04:52:25,0,0,0
2022-02-28 04:57:25,0,0,0
2022-02-28 05:02:25,0,0,0
2022-02-28 05:07:25,0,0,0
2022-02-28 05:12:25,0,0,0
2022-02-28 05:17:25,0,0,0
2022-02-28 05:22:25,0,0,0
2022-02-28 05:27:25,0,0,0
2022-02-28 05:32:25,0,0,0
2022-02-28 05:37:25,0,0,0
2022-02-28 05:42:25,0,0,0
2022-02-28 05:47:25,0,0,0
2022-02-28 05:52:25,0,0,0
2022-02-28 05:57:25,0,0,0
2022-02-28 06:02:25,0,0,0
2022-02-28 06:07:25,0,0,0
2022-02-28 06:12:25,0,0,0
2022-02-28 06:17:25,0,0,0
2022-02-28 06:22:25,0,0,0
2022-02-28 06:27:25,0,0,0
2022-02-28 06:32:25,0,0,0
2022-02-28 06:37:25,0,0,0
2022-02-28 06:42:25,0,0,0
2022-02-28 06:47:25,0,0,0
2022-02-28 06:52:26,0,0,0
2022-02-28 06:57:25,0,0,0
2022-02-28 07:02:25,0,0,0
2022-02-28 07:07:25,0,0,0
2022-02-28 07:12:25,0,0,0
2022-02-28 07:17:25,0,0,0
2022-02-28 07:22:25,0,0,0
2022-02-28 07:27:25,0,0,0
2022-02-28 07:32:25,0,0,0
2022-02-28 07:37:25,0,0,0
2022-02-28 07:42:25,0,0,0
2022-02-28 07:47:25,0,0,0
2022-02-28 07:52:25,0,0,0
2022-02-28 07:57:25,0,0,0
2022-02-28 08:02:25,0,0,0
2022-02-28 08:07:25,0,0,0
2022-02-28 08:12:25,0,0,0
2022-02-28 08:17:25,0,0,0
2022-02-28 08:22:25,0,0,0
2022-02-28 08:27:25,0,0,0
2022-02-28 08:32:25,9,0,0
2022-02-28 08:37:25,1,0,0
2022-02-28 08:42:25,109,0,0
2022-02-28 08:47:25,117,0,0
2022-02-28 08:52:25,98,0,0
2022-02-28 08:57:25,0,0,0
2022-02-28 09:02:26,17,0,0
2022-02-28 09:07:25,0,0,0
2022-02-28 09:12:25,0,0,0
2022-02-28 09:17:25,0,0,0
2022-02-28 09:22:25,0,0,0
2022-02-28 09:27:25,0,0,0
2022-02-28 09:32:25,0,0,0
2022-02-28 09:37:25,0,0,0
2022-02-28 09:42:25,0,0,0
2022-02-28 09:47:25,0,0,0
2022-02-28 09:52:25,0,0,0
2022-02-28 09:57:25,0,0,0
2022-02-28 10:02:25,0,0,0
2022-02-28 10:07:25,0,0,0
2022-02-28 10:12:25,0,0,0
2022-02-28 10:17:25,0,0,0
2022-02-28 10:22:24,0,0,0
2022-02-28 10:27:25,0,0,0
2022-02-28 10:32:24,0,0,0
2022-02-28 10:37:25,0,0,0
2022-02-28 10:42:25,0,0,0
2022-02-28 10:47:25,0,0,0
2022-02-28 10:52:25,0,0,0
2022-02-28 10:57:24,0,0,0
2022-02-28 11:02:25,1,0,0
2022-02-28 11:07:25,0,0,0
2022-02-28 11:12:25,0,0,0
2022-02-28 11:17:24,0,0,0
2022-02-28 11:22:25,0,0,0
2022-02-28 11:27:24,0,0,0
2022-02-28 11:32:24,0,0,0
2022-02-28 11:37:24,0,0,0
2022-02-28 11:42:24,0,0,0
2022-02-28 11:47:24,0,0,0
2022-02-28 11:52:24,0,0,0
2022-02-28 11:57:24,0,0,0
2022-02-28 12:02:24,0,0,0
2022-02-28 12:07:24,0,0,0
2022-02-28 12:12:24,0,0,0
2022-02-28 12:17:24,0,0,0
2022-02-28 12:22:24,0,0,0
2022-02-28 12:27:24,0,0,0
2022-02-28 12:32:24,0,0,0
2022-02-28 12:37:24,0,0,0
2022-02-28 12:42:24,0,0,0
2022-02-28 12:47:24,0,0,0
2022-02-28 12:52:24,0,0,0
2022-02-28 12:57:24,0,0,0
2022-02-28 13:02:24,0,0,0
2022-02-28 13:07:24,0,0,0
2022-02-28 13:12:24,0,0,0
2022-02-28 13:17:24,0,0,0
2022-02-28 13:22:24,0,0,0
2022-02-28 13:27:24,0,0,0
2022-02-28 13:32:24,0,0,0
2022-02-28 13:37:24,0,0,0
2022-02-28 13:42:24,0,0,0
2022-02-28 13:47:24,0,0,0
2022-02-28 13:52:24,0,0,0
2022-02-28 13:57:24,0,0,0
2022-02-28 14:02:25,0,0,0
2022-02-28 14:07:24,0,0,0
2022-02-28 14:12:24,0,0,0
2022-02-28 14:17:24,0,0,0
2022-02-28 14:22:24,0,0,0
2022-02-28 14:27:24,0,0,0
2022-02-28 14:32:24,0,0,0
2022-02-28 14:37:24,0,0,0
2022-02-28 14:42:24,0,0,0
2022-02-28 14:47:24,0,0,0
2022-02-28 14:52:24,0,0,0
2022-02-28 14:57:24,0,0,0
2022-02-28 15:02:24,0,0,0
2022-02-28 15:07:24,0,0,0
2022-02-28 15:12:24,0,0,0
2022-02-28 15:17:24,0,0,0
2022-02-28 15:22:24,0,0,0
2022-02-28 15:27:24,0,0,0
2022-02-28 15:32:24,0,0,0
2022-02-28 15:37:24,1,0,0
2022-02-28 15:42:24,0,0,0
2022-02-28 15:47:24,0,0,0
2022-02-28 15:52:24,0,0,0
2022-02-28 15:57:24,0,0,0
2022-02-28 16:02:24,0,0,0
2022-02-28 16:07:24,0,0,0
2022-02-28 16:12:24,0,0,0
2022-02-28 16:17:24,0,0,0
2022-02-28 16:22:24,0,0,0
2022-02-28 16:27:24,0,0,0
2022-02-28 16:32:24,0,0,0
2022-02-28 16:37:24,8,0,0
2022-02-28 16:42:24,0,0,0
2022-02-28 16:47:24,18,0,0
2022-02-28 16:52:24,0,0,0
2022-02-28 16:57:24,0,0,0
2022-02-28 17:02:24,0,0,0
2022-02-28 17:07:24,0,0,0
2022-02-28 17:12:24,0,0,0
2022-02-28 17:17:24,0,0,0
2022-02-28 17:22:24,0,0,0
2022-02-28 17:27:24,0,0,0
2022-02-28 17:32:24,0,0,0
2022-02-28 17:37:24,0,0,0
2022-02-28 17:42:24,0,0,0
2022-02-28 17:47:24,0,0,0
2022-02-28 17:52:24,0,0,0
2022-02-28 17:57:24,0,0,0
2022-02-28 18:02:24,0,0,0
2022-02-28 18:07:24,0,0,0
2022-02-28 18:12:24,0,0,0
2022-02-28 18:17:24,0,0,0
2022-02-28 18:22:24,0,0,0
2022-02-28 18:27:24,0,0,0
2022-02-28 18:32:24,0,0,0
2022-02-28 18:37:24,0,0,0
2022-02-28 18:42:24,0,0,0
2022-02-28 18:47:24,0,0,0
2022-02-28 18:52:24,0,0,0
2022-02-28 18:57:24,0,0,0
2022-02-28 19:02:24,0,0,0
2022-02-28 19:07:24,0,0,0
2022-02-28 19:12:24,0,0,0
2022-02-28 19:17:24,0,0,0
2022-02-28 19:22:24,0,0,0
2022-02-28 19:27:24,0,0,0
2022-02-28 19:32:24,0,0,0
2022-02-28 19:37:24,0,0,0
2022-02-28 19:42:24,0,0,0
2022-02-28 19:47:24,0,0,0
2022-02-28 19:52:24,0,0,0
2022-02-28 19:57:24,0,0,0
2022-02-28 20:02:24,0,0,0
2022-02-28 20:07:24,26,0,0
2022-02-28 20:12:24,0,0,0
2022-02-28 20:17:24,0,0,0
2022-02-28 20:22:24,42,0,0
2022-02-28 20:27:24,59,0,0
2022-02-28 20:32:24,30,0,0
2022-02-28 20:37:24,0,0,0
2022-02-28 20:42:24,0,0,0
2022-02-28 20:47:24,0,0,0
2022-02-28 20:52:24,0,0,0
2022-02-28 20:57:24,0,0,0
2022-02-28 21:02:24,0,0,0
2022-02-28 21:07:24,0,0,0
2022-02-28 21:12:24,0,0,0
2022-02-28 21:17:24,0,0,0
2022-02-28 21:22:24,0,0,0
2022-02-28 21:27:24,0,0,0
2022-02-28 21:32:24,0,0,0
2022-02-28 21:37:24,0,0,0
2022-02-28 21:42:24,0,0,0
2022-02-28 21:47:24,0,0,0
2022-02-28 21:52:24,0,0,0
2022-02-28 21:57:24,1,0,0
2022-02-28 22:02:24,0,0,0
2022-02-28 22:07:24,0,0,0
2022-02-28 22:12:24,0,0,0
2022-02-28 22:17:24,0,0,0
2022-02-28 22:22:24,0,0,0
2022-02-28 22:27:24,0,0,0
2022-02-28 22:32:24,0,0,0
2022-02-28 22:37:24,0,0,0
2022-02-28 22:42:24,0,0,0
2022-02-28 22:47:24,0,0,0
