ts,data_analogInput_3,data_temperatureSensor_0,data_humiditySensor_1
2022-02-22 07:31:02,0.03,19.6,51
2022-02-22 07:36:02,0.03,19.6,51
2022-02-22 07:41:02,0.03,19.7,51
2022-02-22 07:46:02,0.03,19.6,51
2022-02-22 07:51:02,0.03,19.6,51.5
2022-02-22 07:56:02,0.03,19.7,52
2022-02-22 08:01:02,0.03,19.7,52.5
2022-02-22 08:06:02,0.03,19.7,52.5
2022-02-22 08:11:02,0.03,19.7,53
2022-02-22 08:16:02,0.03,19.7,53
2022-02-22 08:21:02,0.03,19.7,53
2022-02-22 08:26:02,0.03,19.7,53.5
2022-02-22 08:31:02,0.03,19.8,53.5
2022-02-22 08:36:02,0.03,19.7,53.5
2022-02-22 08:41:02,0.03,19.8,53.5
2022-02-22 08:46:02,0.03,19.8,53.5
2022-02-22 08:51:02,0.03,19.8,53.5
2022-02-22 08:56:02,0.03,19.8,53.5
2022-02-22 09:01:02,0.03,19.8,53.5
2022-02-22 09:06:02,0.03,19.8,53.5
2022-02-22 09:11:02,0.03,19.8,53.5
2022-02-22 09:16:02,0.03,19.9,53.5
2022-02-22 09:21:02,0.03,19.9,53.5
2022-02-22 09:26:02,0.03,19.8,53.5
2022-02-22 09:31:02,0.03,19.9,53.5
2022-02-22 09:36:02,0.03,19.9,53.5
2022-02-22 09:41:02,0.03,19.9,53.5
2022-02-22 09:46:02,0.03,19.9,53.5
2022-02-22 09:51:02,0.03,19.9,53.5
2022-02-22 09:56:02,0.03,19.9,53.5
2022-02-22 10:01:02,0.03,19.9,53.5
2022-02-22 10:06:02,0.03,19.9,53.5
2022-02-22 10:11:02,0.03,19.9,53.5
2022-02-22 10:16:02,0.03,19.9,53.5
2022-02-22 10:21:02,0.04,19.9,53.5
2022-02-22 10:26:02,0.03,19.9,53.5
2022-02-22 10:31:02,0.03,20,53.5
2022-02-22 10:36:02,0.03,20,53.5
2022-02-22 10:41:02,0.04,20,53.5
2022-02-22 10:46:02,0.03,20,53.5
2022-02-22 10:51:02,0.03,20,53.5
2022-02-22 10:56:02,0.03,20,53.5
2022-02-22 11:01:02,0.03,20,53.5
2022-02-22 11:06:02,0.03,20,53.5
2022-02-22 11:11:02,0.03,20,53.5
2022-02-22 11:16:02,0.03,20,53
2022-02-22 11:21:02,0.04,20.1,53
2022-02-22 11:26:02,0.03,20,53
2022-02-22 11:31:02,0.03,20.1,53
2022-02-22 11:36:02,0.03,20.1,53
2022-02-22 11:41:02,0.03,20.1,53
2022-02-22 11:46:02,0.03,20.1,53
2022-02-22 11:51:02,0.04,20.1,53
2022-02-22 11:56:02,0.04,20.1,53
2022-02-22 12:01:02,0.04,20.1,53
2022-02-22 12:06:02,0.04,20.2,52.5
2022-02-22 12:11:02,0.03,20.2,52.5
2022-02-22 12:16:02,0.03,20.2,52.5
2022-02-22 12:21:02,0.03,20.2,52.5
2022-02-22 12:26:02,0.03,20.2,52.5
2022-02-22 12:31:02,0.03,20.2,52.5
2022-02-22 12:36:02,0.03,20.2,52.5
2022-02-22 12:41:02,0.03,20.2,52.5
2022-02-22 12:46:02,0.03,20.2,52.5
2022-02-22 12:51:02,0.03,20.2,52
2022-02-22 12:56:02,0.03,20.3,52
2022-02-22 13:01:02,0.03,20.3,52
2022-02-22 13:06:02,0.03,20.3,52
2022-02-22 13:11:02,0.03,20.3,52
2022-02-22 13:16:02,0.03,20.3,52
2022-02-22 13:21:02,0.03,20.3,52
2022-02-22 13:26:02,0.03,20.3,52
2022-02-22 13:31:02,0.03,20.3,52
2022-02-22 13:36:02,0.03,20.3,52
2022-02-22 13:41:02,0.03,20.3,52
2022-02-22 13:46:02,0.03,20.3,52
2022-02-22 13:51:02,0.03,20.3,52
2022-02-22 13:56:02,0.03,20.3,52
2022-02-22 14:01:02,0.03,20.3,52
2022-02-22 14:06:02,0.03,20.4,52
2022-02-22 14:11:02,0.03,20.4,52
2022-02-22 14:16:02,0.03,20.4,52
2022-02-22 14:21:02,0.03,20.4,52
2022-02-22 14:26:02,0.03,20.4,51.5
2022-02-22 14:31:02,0.03,20.4,51.5
2022-02-22 14:36:01,0.03,20.4,51.5
2022-02-22 14:41:02,0.03,20.4,51.5
2022-02-22 14:46:02,0.03,20.4,51.5
2022-02-22 14:51:02,0.03,20.4,51.5
2022-02-22 14:56:01,0.03,20.4,51.5
2022-02-22 15:01:02,0.03,20.4,51.5
2022-02-22 15:06:01,0.03,20.4,51.5
2022-02-22 15:11:01,0.03,20.4,51.5
2022-02-22 15:16:01,0.03,20.4,51.5
2022-02-22 15:21:01,0.03,20.4,51.5
2022-02-22 15:26:01,0.03,20.4,51.5
2022-02-22 15:31:01,0.03,20.4,51.5
2022-02-22 15:36:01,0.03,20.4,51.5
2022-02-22 15:41:01,0.03,20.4,51.5
2022-02-22 15:46:02,0.03,20.4,51.5
2022-02-22 15:51:01,0.03,20.4,51.5
2022-02-22 15:56:01,0.03,20.4,51.5
2022-02-22 16:01:01,0.04,20.4,51.5
2022-02-22 16:06:01,0.03,20.4,51.5
2022-02-22 16:11:01,0.03,20.4,51
2022-02-22 16:16:01,0.03,20.5,51
2022-02-22 16:21:01,0.4,20.5,51
2022-02-22 16:26:01,0.4,20.5,51
2022-02-22 16:31:01,0.41,20.6,51
2022-02-22 16:36:01,0.4,20.6,51
2022-02-22 16:41:01,0.41,20.6,51
2022-02-22 16:46:01,0.41,20.7,51
2022-02-22 16:51:01,0.41,20.7,51
2022-02-22 16:56:01,0.4,20.7,50.5
2022-02-22 17:01:01,0.4,20.8,50.5
2022-02-22 17:06:01,0.4,20.8,50.5
2022-02-22 17:11:01,0.4,20.8,50.5
2022-02-22 17:16:01,0.4,20.9,50.5
2022-02-22 17:21:01,0.4,20.9,50.5
2022-02-22 17:26:01,0.4,21,50.5
2022-02-22 17:31:01,0.4,21,50.5
2022-02-22 17:36:02,0.4,21,50.5
2022-02-22 17:41:01,0.4,21,50.5
2022-02-22 17:46:01,0.4,21,50.5
2022-02-22 17:51:01,0.4,21.1,50.5
2022-02-22 17:56:01,0.4,21.1,50
2022-02-22 18:01:01,0.4,21.1,50
2022-02-22 18:06:01,0.4,21.1,50
2022-02-22 18:11:01,0.24,21.1,50
2022-02-22 18:16:01,0.4,21.1,50
2022-02-22 18:21:01,0.39,21.1,50
2022-02-22 18:26:01,0.4,21.2,50
2022-02-22 18:31:01,0.4,21.2,50
2022-02-22 18:36:01,0.39,21.2,50
2022-02-22 18:41:01,0.4,21.2,50
2022-02-22 18:46:01,0.4,21.2,50
2022-02-22 18:51:01,0.4,21.2,49.5
2022-02-22 18:56:01,0.4,21.2,49.5
2022-02-22 19:01:01,0.4,21.2,49.5
2022-02-22 19:06:01,0.4,21.2,49.5
2022-02-22 19:11:01,0.39,21.2,49.5
2022-02-22 19:16:01,0.27,21.3,49
2022-02-22 19:21:01,0.4,21.3,49
2022-02-22 19:26:01,0.37,21.3,49
2022-02-22 19:31:01,0.39,21.3,49
2022-02-22 19:36:01,0.26,21.3,49
2022-02-22 19:41:01,0.4,21.3,48.5
2022-02-22 19:46:01,0.4,21.3,48.5
2022-02-22 19:51:01,0.34,21.3,49
2022-02-22 19:56:01,0.23,21.3,49
2022-02-22 20:01:01,0.37,21.3,49
2022-02-22 20:06:01,0.4,21.3,49
2022-02-22 20:11:01,0.4,21.3,49
2022-02-22 20:16:01,0.26,21.3,49
2022-02-22 20:21:01,0.39,21.3,49
2022-02-22 20:26:01,0.39,21.4,49
2022-02-22 20:31:01,0.39,21.3,49
2022-02-22 20:36:01,0.39,21.4,49
2022-02-22 20:41:01,0.39,21.4,49
2022-02-22 20:46:01,0.39,21.4,49
2022-02-22 20:51:01,0.4,21.4,49
2022-02-22 20:56:01,0.39,21.4,49
2022-02-22 21:01:01,0.39,21.4,49
2022-02-22 21:06:01,0.37,21.4,49
2022-02-22 21:11:01,0.39,21.4,49
2022-02-22 21:16:01,0.39,21.4,49
2022-02-22 21:21:01,0.38,21.4,49
2022-02-22 21:26:01,0.39,21.4,49
2022-02-22 21:31:01,0.39,21.4,49
2022-02-22 21:36:01,0.39,21.4,49
2022-02-22 21:41:01,0.39,21.4,49
2022-02-22 21:46:01,0.39,21.4,49
2022-02-22 21:51:01,0.3,21.4,49
2022-02-22 21:56:01,0.39,21.4,49
2022-02-22 22:01:01,0.39,21.4,49
2022-02-22 22:06:01,0.4,21.4,49
2022-02-22 22:11:01,0.4,21.4,48.5
2022-02-22 22:16:01,0.4,21.4,48.5
2022-02-22 22:21:01,0.4,21.4,48.5
2022-02-22 22:26:01,0.4,21.4,48.5
2022-02-22 22:31:01,0.4,21.4,48.5
2022-02-22 22:36:01,0.39,21.4,48.5
2022-02-22 22:41:01,0.39,21.4,48.5
2022-02-22 22:46:01,0.39,21.4,48.5
2022-02-22 22:51:01,0.4,21.4,48
2022-02-22 22:56:01,0.3,21.4,48
2022-02-22 23:01:01,0.39,21.4,48
2022-02-22 23:06:01,0.4,21.4,48
2022-02-22 23:11:01,0.39,21.4,48
2022-02-22 23:16:01,0.39,21.4,47.5
2022-02-22 23:21:01,0.34,21.4,47.5
2022-02-22 23:26:01,0.34,21.3,47.5
2022-02-22 23:31:01,0.39,21.3,47.5
2022-02-22 23:36:01,0.4,21.3,47.5
2022-02-22 23:41:01,0.4,21.3,47.5
2022-02-22 23:46:01,0.39,21.3,47.5
2022-02-22 23:51:01,0.4,21.3,47.5
2022-02-22 23:56:01,0.39,21.3,47.5
2022-02-23 00:01:01,0.39,21.3,47.5
2022-02-23 00:06:01,0.39,21.3,47.5
2022-02-23 00:11:01,0.39,21.3,47.5
2022-02-23 00:16:01,0.39,21.3,47.5
2022-02-23 00:21:01,0.39,21.3,47.5
2022-02-23 00:26:01,0.4,21.3,47.5
2022-02-23 00:31:01,0.39,21.3,47.5
2022-02-23 00:36:01,0.39,21.3,47.5
2022-02-23 00:41:01,0.39,21.3,47.5
2022-02-23 00:46:01,0.39,21.3,47.5
2022-02-23 00:51:01,0.39,21.3,47.5
2022-02-23 00:56:01,0.39,21.3,47.5
2022-02-23 01:01:01,0.27,21.3,47.5
2022-02-23 01:06:01,0.39,21.3,47.5
2022-02-23 01:11:01,0.39,21.3,47.5
2022-02-23 01:16:01,0.39,21.3,47.5
2022-02-23 01:21:01,0.39,21.3,47.5
2022-02-23 01:26:01,0.39,21.3,47.5
2022-02-23 01:31:01,0.39,21.3,47.5
2022-02-23 01:36:01,0.39,21.3,48
2022-02-23 01:41:01,0.39,21.3,48
2022-02-23 01:46:01,0.39,21.3,48
2022-02-23 01:51:01,0.39,21.2,47.5
2022-02-23 01:56:01,0.39,21.2,48
2022-02-23 02:01:01,0.39,21.3,48
2022-02-23 02:06:01,0.39,21.2,48
2022-02-23 02:11:01,0.23,21.2,48
2022-02-23 02:16:01,0.39,21.2,48
2022-02-23 02:21:01,0.39,21.3,48
2022-02-23 02:26:01,0.03,21.2,48
2022-02-23 02:31:01,0.03,21.3,48
2022-02-23 02:36:01,0.03,21.3,48
2022-02-23 02:41:01,0.03,21.2,48
2022-02-23 02:46:01,0.03,21.2,48
2022-02-23 02:51:01,0.03,21.2,48
2022-02-23 02:56:01,0.03,21.1,48
2022-02-23 03:01:01,0.04,21.1,48
2022-02-23 03:06:01,0.03,21.1,48
2022-02-23 03:11:01,0.03,21.1,48
2022-02-23 03:16:01,0.03,21,48
2022-02-23 03:21:01,0.03,21,48
2022-02-23 03:26:01,0.03,21,48
2022-02-23 03:31:01,0.03,21,48
2022-02-23 03:36:01,0.03,20.9,48
2022-02-23 03:41:01,0.03,21,48
2022-02-23 03:46:01,0.03,20.9,48
2022-02-23 03:51:01,0.03,20.9,48
2022-02-23 03:56:01,0.03,20.9,48
2022-02-23 04:01:01,0.03,20.9,48
2022-02-23 04:06:01,0.03,20.8,48
2022-02-23 04:11:01,0.03,20.8,48
2022-02-23 04:16:01,0.04,20.8,48
2022-02-23 04:21:01,0.03,20.8,48
2022-02-23 04:26:01,0.03,20.8,48
2022-02-23 04:31:01,0.03,20.8,48
2022-02-23 04:36:01,0.04,20.7,48
2022-02-23 04:41:01,0.03,20.7,48
2022-02-23 04:46:01,0.03,20.7,48
2022-02-23 04:51:01,0.03,20.7,48
2022-02-23 04:56:01,0.03,20.7,48
2022-02-23 05:01:01,0.03,20.6,47.5
2022-02-23 05:06:01,0.03,20.6,47.5
2022-02-23 05:11:01,0.03,20.6,47.5
2022-02-23 05:16:01,0.03,20.6,47.5
2022-02-23 05:21:01,0.03,20.6,47.5
2022-02-23 05:26:01,0.03,20.6,47.5
2022-02-23 05:31:01,0.03,20.6,47.5
2022-02-23 05:36:01,0.03,20.6,47.5
2022-02-23 05:41:01,0.04,20.6,47.5
2022-02-23 05:46:01,0.03,20.5,47.5
2022-02-23 05:51:01,0.03,20.6,47.5
2022-02-23 05:56:01,0.03,20.5,47.5
2022-02-23 06:01:01,0.03,20.6,47.5
2022-02-23 06:06:01,0.03,20.5,47.5
2022-02-23 06:11:01,0.03,20.5,47.5
2022-02-23 06:16:01,0.03,20.5,47.5
2022-02-23 06:21:01,0.03,20.5,47.5
2022-02-23 06:26:01,0.03,20.5,47.5
2022-02-23 06:31:01,0.03,20.5,47.5
2022-02-23 06:36:01,0.03,20.5,47.5
2022-02-23 06:41:01,0.03,20.5,47.5
2022-02-23 06:46:01,0.04,20.5,47.5
2022-02-23 06:51:01,0.03,20.5,47.5
2022-02-23 06:56:01,0.03,20.4,47.5
2022-02-23 07:01:01,0.03,20.4,47.5
2022-02-23 07:06:01,0.03,20.4,47.5
2022-02-23 07:11:01,0.03,20.4,47.5
2022-02-23 07:16:01,0.03,20.5,47.5
2022-02-23 07:21:01,0.03,20.4,47.5
2022-02-23 07:26:01,0.03,20.4,47.5
2022-02-23 07:31:01,0.04,20.4,47.5
2022-02-23 07:36:01,0.03,20.4,47.5
2022-02-23 07:41:01,0.03,20.4,47.5
2022-02-23 07:46:01,0.03,20.4,47.5
2022-02-23 07:51:01,0.03,20.4,47.5
2022-02-23 07:56:01,0.03,20.4,47.5
2022-02-23 08:01:01,0.04,20.4,47.5
2022-02-23 08:06:01,0.03,20.4,47.5
2022-02-23 08:11:01,0.03,20.4,47.5
2022-02-23 08:16:01,0.03,20.5,48
2022-02-23 08:21:01,0.03,20.4,48.5
2022-02-23 08:26:01,0.03,20.5,49
2022-02-23 08:31:01,0.03,20.5,49
2022-02-23 08:36:01,0.03,20.5,49
2022-02-23 08:41:01,0.03,20.5,49
2022-02-23 08:46:00,0.03,20.5,49.5
2022-02-23 08:51:01,0.03,20.5,49.5
2022-02-23 08:56:01,0.03,20.5,49.5
2022-02-23 09:01:01,0.03,20.5,49.5
2022-02-23 09:06:01,0.03,20.5,50
2022-02-23 09:11:01,0.03,20.5,50
2022-02-23 09:16:01,0.04,20.5,50
2022-02-23 09:21:01,0.03,20.5,50
2022-02-23 09:26:01,0.03,20.5,50
2022-02-23 09:31:01,0.03,20.5,50
2022-02-23 09:36:01,0.04,20.5,50
2022-02-23 09:41:00,0.03,20.5,50
2022-02-23 09:46:00,0.03,20.5,50
2022-02-23 09:51:01,0.03,20.5,50
2022-02-23 09:56:00,0.03,20.5,50
2022-02-23 10:01:00,0.03,20.5,50
2022-02-23 10:06:01,0.03,20.5,50
2022-02-23 10:16:00,0.04,20.5,49.5
2022-02-23 10:21:00,0.03,20.5,49.5
2022-02-23 10:26:00,0.03,20.5,49.5
2022-02-23 10:31:01,0.03,20.6,49.5
2022-02-23 10:36:00,0.03,20.6,49.5
2022-02-23 10:41:00,0.03,20.6,49.5
2022-02-23 10:46:00,0.03,20.6,49.5
2022-02-23 10:51:00,0.04,20.6,49.5
2022-02-23 10:56:00,0.03,20.6,49.5
2022-02-23 11:01:00,0.04,20.6,49.5
2022-02-23 11:06:00,0.03,20.6,49.5
2022-02-23 11:11:00,0.03,20.6,49.5
2022-02-23 11:16:00,0.03,20.6,49
2022-02-23 11:21:00,0.03,20.6,49
2022-02-23 11:26:00,0.03,20.6,49
2022-02-23 11:31:00,0.03,20.6,49
2022-02-23 11:36:00,0.03,20.7,49
2022-02-23 11:41:00,0.03,20.7,49
2022-02-23 11:46:00,0.03,20.7,49
2022-02-23 11:51:00,0.03,20.7,49
2022-02-23 11:56:00,0.03,20.7,49
2022-02-23 12:01:00,0.03,20.7,49
2022-02-23 12:06:00,0.03,20.7,49
2022-02-23 12:11:00,0.03,20.7,49
2022-02-23 12:16:00,0.03,20.7,49
2022-02-23 12:21:00,0.03,20.7,49
2022-02-23 12:26:00,0.03,20.7,49
2022-02-23 12:31:00,0.03,20.7,49
2022-02-23 12:36:00,0.03,20.7,49
2022-02-23 12:41:00,0.03,20.7,49
2022-02-23 12:46:00,0.03,20.7,49
2022-02-23 12:51:00,0.03,20.7,49
2022-02-23 12:56:00,0.03,20.7,48.5
2022-02-23 13:01:00,0.03,20.7,48.5
2022-02-23 13:11:00,0.03,20.7,49
2022-02-23 13:16:00,0.03,20.7,49
2022-02-23 13:21:00,0.03,20.7,49
2022-02-23 13:26:00,0.03,20.8,49
2022-02-23 13:31:00,0.03,20.7,49
2022-02-23 13:36:00,0.03,20.8,49
2022-02-23 13:41:00,0.03,20.8,49
2022-02-23 13:46:00,0.03,20.8,49
2022-02-23 13:51:00,0.03,20.8,48.5
2022-02-23 13:56:00,0.03,20.8,49
2022-02-23 14:01:00,0.03,20.8,49
2022-02-23 14:06:00,0.03,20.8,49
2022-02-23 14:11:00,0.03,20.8,49
2022-02-23 14:16:00,0.03,20.8,49
2022-02-23 14:21:00,0.03,20.9,49
2022-02-23 14:26:00,0.03,20.9,49
2022-02-23 14:31:00,0.03,20.9,49
2022-02-23 14:36:00,0.03,20.8,49
2022-02-23 14:41:00,0.03,20.9,49
2022-02-23 14:46:00,0.03,20.9,49
2022-02-23 14:51:00,0.03,20.9,49
2022-02-23 15:01:00,0.03,20.9,49
2022-02-23 15:06:00,0.03,20.9,49
2022-02-23 15:11:00,0.03,20.9,49
2022-02-23 15:16:00,0.3,20.9,49
2022-02-23 15:21:00,0.35,20.9,49
2022-02-23 15:26:00,0.33,21,49
2022-02-23 15:31:00,0.4,21,49
2022-02-23 15:36:00,0.4,21,49
2022-02-23 15:41:00,0.4,21.1,49
2022-02-23 15:46:00,0.24,21.1,49
2022-02-23 15:51:00,0.24,21.1,48.5
2022-02-23 15:56:00,0.4,21.2,48.5
2022-02-23 16:01:00,0.4,21.2,48.5
2022-02-23 16:06:00,0.4,21.2,48.5
2022-02-23 16:11:00,0.4,21.3,48.5
2022-02-23 16:16:00,0.4,21.3,48.5
2022-02-23 16:21:00,0.4,21.3,48.5
2022-02-23 16:26:00,0.4,21.3,48.5
2022-02-23 16:31:00,0.4,21.3,49
2022-02-23 16:36:00,0.4,21.4,49
2022-02-23 16:41:00,0.4,21.4,49
2022-02-23 16:46:00,0.4,21.4,49
2022-02-23 16:51:00,0.4,21.4,48.5
2022-02-23 16:56:00,0.28,21.5,48.5
2022-02-23 17:01:00,0.4,21.5,48.5
2022-02-23 17:06:00,0.4,21.5,48.5
2022-02-23 17:11:00,0.4,21.5,48.5
2022-02-23 17:16:00,0.39,21.5,48.5
2022-02-23 17:21:00,0.4,21.5,48.5
2022-02-23 17:26:00,0.4,21.5,48.5
2022-02-23 17:31:00,0.23,21.6,48.5
2022-02-23 17:36:00,0.29,21.6,48.5
2022-02-23 17:41:00,0.39,21.6,48.5
2022-02-23 17:46:00,0.39,21.6,48.5
2022-02-23 17:51:00,0.39,21.6,48.5
2022-02-23 17:56:00,0.4,21.6,48
2022-02-23 18:01:00,0.4,21.6,48
2022-02-23 18:06:00,0.39,21.6,48
2022-02-23 18:11:00,0.39,21.6,48
2022-02-23 18:16:00,0.39,21.7,48
2022-02-23 18:21:00,0.4,21.7,48
2022-02-23 18:26:00,0.4,21.7,48
2022-02-23 18:31:00,0.24,21.7,48
2022-02-23 18:36:00,0.4,21.7,48
2022-02-23 18:41:00,0.4,21.7,48
2022-02-23 18:46:00,0.4,21.7,48
2022-02-23 18:51:00,0.4,21.7,48
2022-02-23 18:56:00,0.39,21.7,48
2022-02-23 19:01:00,0.39,21.7,48.5
2022-02-23 19:06:00,0.39,21.7,48.5
2022-02-23 19:11:00,0.39,21.7,48.5
2022-02-23 19:16:00,0.39,21.7,48.5
2022-02-23 19:21:00,0.4,21.7,48.5
2022-02-23 19:26:00,0.4,21.7,48.5
2022-02-23 19:31:00,0.4,21.7,48.5
2022-02-23 19:36:00,0.4,21.7,48.5
2022-02-23 19:41:00,0.39,21.7,48.5
2022-02-23 19:46:00,0.4,21.7,48.5
2022-02-23 19:51:00,0.39,21.7,48.5
2022-02-23 19:56:00,0.39,21.7,48.5
2022-02-23 20:01:00,0.39,21.7,48.5
2022-02-23 20:06:00,0.39,21.7,48.5
2022-02-23 20:11:00,0.4,21.7,48.5
2022-02-23 20:16:00,0.4,21.7,48.5
2022-02-23 20:21:00,0.39,21.7,48.5
2022-02-23 20:26:00,0.39,21.7,48.5
2022-02-23 20:31:00,0.39,21.7,48.5
2022-02-23 20:36:00,0.39,21.7,48.5
2022-02-23 20:41:00,0.39,21.7,48.5
2022-02-23 20:46:00,0.39,21.7,48.5
2022-02-23 20:51:00,0.39,21.7,48.5
2022-02-23 20:56:00,0.4,21.7,48.5
2022-02-23 21:01:00,0.4,21.7,49
2022-02-23 21:06:00,0.4,21.7,49
2022-02-23 21:11:00,0.35,21.7,49
2022-02-23 21:16:00,0.4,21.7,49
2022-02-23 21:21:00,0.39,21.7,49
2022-02-23 21:26:00,0.39,21.7,49
2022-02-23 21:31:00,0.39,21.7,49
2022-02-23 21:36:00,0.39,21.7,49
2022-02-23 21:41:00,0.39,21.7,49
2022-02-23 21:46:00,0.39,21.7,49
2022-02-23 21:51:00,0.39,21.7,49
2022-02-23 21:56:00,0.39,21.7,49
2022-02-23 22:01:00,0.4,21.7,49
2022-02-23 22:06:00,0.4,21.7,49
2022-02-23 22:11:00,0.39,21.7,49
2022-02-23 22:16:00,0.39,21.7,49
2022-02-23 22:21:00,0.4,21.7,49
2022-02-23 22:26:00,0.4,21.7,49
2022-02-23 22:31:00,0.23,21.7,49
2022-02-23 22:36:00,0.39,21.7,49
2022-02-23 22:41:00,0.39,21.7,49
2022-02-23 22:46:00,0.4,21.7,49
2022-02-23 22:51:00,0.4,21.7,49
2022-02-23 22:56:00,0.39,21.7,49
2022-02-23 23:01:00,0.39,21.7,49
2022-02-23 23:06:00,0.4,21.7,49
2022-02-23 23:11:00,0.4,21.7,49
2022-02-23 23:16:00,0.4,21.7,49
2022-02-23 23:21:00,0.4,21.7,49
2022-02-23 23:26:00,0.4,21.7,49
2022-02-23 23:31:00,0.4,21.7,49
2022-02-23 23:36:00,0.4,21.7,49
2022-02-23 23:41:00,0.4,21.7,49
2022-02-23 23:46:00,0.4,21.7,49
2022-02-23 23:51:00,0.4,21.7,49
2022-02-23 23:56:00,0.4,21.7,49
2022-02-24 00:01:00,0.4,21.6,49
2022-02-24 00:06:00,0.4,21.7,49
2022-02-24 00:11:00,0.4,21.7,49
2022-02-24 00:16:00,0.4,21.7,49
2022-02-24 00:21:01,0.4,21.6,49
2022-02-24 00:26:00,0.4,21.6,49
2022-02-24 00:31:00,0.4,21.6,49
2022-02-24 00:36:00,0.4,21.6,49
2022-02-24 00:41:00,0.23,21.6,49
2022-02-24 00:46:00,0.4,21.6,49
2022-02-24 00:51:00,0.4,21.6,49
2022-02-24 00:56:00,0.33,21.6,49
2022-02-24 01:01:00,0.4,21.6,49
2022-02-24 01:06:00,0.4,21.6,49
2022-02-24 01:11:00,0.4,21.6,49
2022-02-24 01:16:00,0.4,21.6,49
2022-02-24 01:21:00,0.4,21.6,49
2022-02-24 01:26:00,0.39,21.6,49
2022-02-24 01:31:00,0.39,21.6,49
2022-02-24 01:36:00,0.4,21.6,49
2022-02-24 01:41:00,0.39,21.6,49
2022-02-24 01:46:01,0.39,21.6,49
2022-02-24 01:51:00,0.39,21.6,49
2022-02-24 01:56:00,0.4,21.6,49
2022-02-24 02:01:00,0.39,21.6,49
2022-02-24 02:06:00,0.39,21.6,49
2022-02-24 02:11:00,0.39,21.6,49
2022-02-24 02:16:00,0.39,21.6,49
2022-02-24 02:21:00,0.39,21.6,49
2022-02-24 02:26:00,0.4,21.6,49
2022-02-24 02:31:00,0.39,21.6,49
2022-02-24 02:36:00,0.4,21.6,49
2022-02-24 02:41:00,0.39,21.6,49
2022-02-24 02:46:00,0.34,21.6,49
2022-02-24 02:51:00,0.4,21.5,49
2022-02-24 02:56:00,0.4,21.5,49
2022-02-24 03:01:00,0.4,21.5,49
2022-02-24 03:06:00,0.03,21.5,49
2022-02-24 03:11:00,0.03,21.6,49
2022-02-24 03:16:00,0.03,21.6,49
2022-02-24 03:21:00,0.03,21.5,49
2022-02-24 03:26:00,0.03,21.5,49
2022-02-24 03:31:00,0.03,21.5,49
2022-02-24 03:36:00,0.03,21.4,49
2022-02-24 03:40:59,0.03,21.4,49
2022-02-24 03:46:00,0.03,21.4,49
2022-02-24 03:51:00,0.03,21.3,49
2022-02-24 03:56:00,0.03,21.3,49
2022-02-24 04:00:59,0.03,21.3,49
2022-02-24 04:05:59,0.03,21.2,49
2022-02-24 04:11:00,0.03,21.2,49
2022-02-24 04:15:59,0.03,21.2,49
2022-02-24 04:20:59,0.03,21.2,49
2022-02-24 04:25:59,0.03,21.2,49
2022-02-24 04:30:59,0.03,21.1,49
2022-02-24 04:35:59,0.03,21.1,49
2022-02-24 04:40:59,0.03,21.1,49
2022-02-24 04:46:00,0.04,21.1,49
2022-02-24 04:50:59,0.03,21,49
2022-02-24 04:55:59,0.03,21,49
2022-02-24 05:00:59,0.03,21,49
2022-02-24 05:05:59,0.03,21,49
2022-02-24 05:10:59,0.03,21,49
2022-02-24 05:15:59,0.03,21,49
2022-02-24 05:20:59,0.03,21,49
2022-02-24 05:25:59,0.03,21,49
2022-02-24 05:30:59,0.03,20.9,49
2022-02-24 05:35:59,0.03,20.9,49
2022-02-24 05:40:59,0.03,20.9,49
2022-02-24 05:45:59,0.03,20.9,49
2022-02-24 05:50:59,0.03,20.9,49
2022-02-24 05:55:59,0.03,20.9,49
2022-02-24 06:00:59,0.03,20.9,49
2022-02-24 06:05:59,0.04,20.8,49
2022-02-24 06:10:59,0.03,20.8,49
2022-02-24 06:15:59,0.03,20.8,49
2022-02-24 06:20:59,0.03,20.8,49
2022-02-24 06:25:59,0.03,20.8,49
2022-02-24 06:30:59,0.03,20.8,49
2022-02-24 06:35:59,0.03,20.8,49
2022-02-24 06:40:59,0.03,20.8,49
2022-02-24 06:45:59,0.03,20.8,49
2022-02-24 06:50:59,0.03,20.8,49
2022-02-24 06:55:59,0.03,20.7,49
2022-02-24 07:00:59,0.03,20.8,49
2022-02-24 07:05:59,0.03,20.7,49
2022-02-24 07:10:59,0.03,20.7,49
2022-02-24 07:15:59,0.03,20.7,49
2022-02-24 07:20:59,0.03,20.7,49
2022-02-24 07:25:59,0.03,20.7,49
2022-02-24 07:30:59,0.03,20.7,49
2022-02-24 07:35:59,0.03,20.7,49
2022-02-24 07:40:59,0.03,20.7,49
2022-02-24 07:45:59,0.03,20.7,49
2022-02-24 07:50:59,0.03,20.6,49
2022-02-24 07:55:59,0.03,20.7,49
2022-02-24 08:00:59,0.03,20.6,49
2022-02-24 08:05:59,0.03,20.6,49
2022-02-24 08:10:59,0.03,20.6,49
2022-02-24 08:15:59,0.03,20.6,49
2022-02-24 08:20:59,0.03,20.6,49
2022-02-24 08:25:59,0.03,20.7,49
2022-02-24 08:30:59,0.04,20.6,49
2022-02-24 08:35:59,0.03,20.7,49.5
2022-02-24 08:40:59,0.03,20.7,50
2022-02-24 08:45:59,0.03,20.7,50
2022-02-24 08:50:59,0.03,20.7,50
